class_id,xmin,ymin,xmax,ymax,label
00565.jpg,399.94240460000003,295.61139560000004,618.3441325,510.41293210000003,tuna
00565.jpg,506.8394528,70.66901408,584.2476602,265.1888604,juicyfresh
00565.jpg,626.637869,0.0,1023.8156949999999,307.91293210000003,gumi_gumi
00565.jpg,944.5644348,275.3297055,1208.12095,488.6043534,diget_choco
00565.jpg,734.4564435,311.2836108,971.2886969000001,526.0851472,diget_ori
00565.jpg,755.6515479,531.6165173,1127.9481640000001,659.7599232000001,vita500
00565.jpg,402.70698339999996,509.4910371,759.337653,719.6830986,jjolbyung_noodle
00565.jpg,402.70698339999996,509.4910371,759.337653,719.6830986,juicyfresh
00566.jpg,308.71130310000007,40.24647887,867.1562275,239.3758003,buttering
00566.jpg,863.4701223999999,0.604993598,1245.9035279999998,299.29897569999997,gumi_gumi
00566.jpg,255.262779,59.60627401,328.0633549,261.5012804,juicyfresh
00566.jpg,150.20878330000002,360.1440461,384.27645789999997,581.3988476,tuna
00566.jpg,720.6335493,269.7983355,947.3290137,498.4282971,diget_ori
00566.jpg,932.5845932,283.6267606,1191.533477,502.1158771000001,diget_choco
00566.jpg,390.7271418,389.6446863,760.2591792999999,695.7138284,jjolbyung_noodle
00566.jpg,763.0237581,543.6011524,1127.026638,672.6664533,vita500
00567.jpg,110.5831533,178.53072980000002,247.8905688,407.16069139999996,tuna
00567.jpg,231.30309580000002,78.04417414,461.6846652,650.5409731000001,buttering
00567.jpg,482.87976960000003,124.13892450000002,556.6018719,317.7368758,juicyfresh
00567.jpg,818.3153348,29.183738800000004,1194.298056,311.2836108,gumi_gumi
00567.jpg,917.8401728,294.68950060000003,1249.589633,508.5691421,diget_choco
00567.jpg,602.6781857000001,297.45518569999996,920.6047516000001,478.1466069,diget_ori
00567.jpg,422.0590353,490.131242,813.7077034,719.6830986,jjolbyung_noodle
00567.jpg,813.7077034,645.9314981000001,1186.00432,720.0,vita500
00568.jpg,264.4780418,114.9199744,470.89992800000005,202.5,juicyfresh
00568.jpg,516.0547156,35.63700384,741.8286537,259.65749040000003,tuna
00568.jpg,775.925126,1.526888604,1151.9078470000002,279.0172855,gumi_gumi
00568.jpg,865.3131749,279.0172855,1209.9640029999998,479.06850189999994,diget_choco
00568.jpg,833.0597552,467.08386680000007,1212.728582,587.8521127,vita500
00568.jpg,433.1173506,515.0224072,834.9028078,708.6203585,jjolbyung_noodle
00568.jpg,520.662347,295.61139560000004,843.1965443,504.88156210000005,diget_ori
00568.jpg,155.73794099999998,266.1107554,481.03671710000003,549.1325224,buttering
00569.jpg,89.38804896,146.26440459999998,430.3527718,412.6920615,buttering
00569.jpg,468.13534919999995,127.8265045,517.8977682,319.5806658,juicyfresh
00569.jpg,535.4067675,39.32458387,778.6897048,204.34378999999998,tuna
00569.jpg,782.3758098999999,0.0,1186.925846,275.3297055,gumi_gumi
00569.jpg,844.1180706,255.0480154,1193.37653,460.94750319999997,diget_choco
00569.jpg,493.0165587,296.53329069999995,817.3938085,520.5537772,diget_ori
00569.jpg,470.89992800000005,446.8021767,849.6472282,715.9955186000001,jjolbyung_noodle
00569.jpg,861.6270697999998,627.493598,1233.00216,720.0,vita500
00571.jpg,211.0295176,39.32458387,424.8236141,617.3527529,buttering
00571.jpg,447.8617711,67.90332907,509.6040317,261.5012804,juicyfresh
00571.jpg,523.4269258,4.292573624,871.7638589,285.4705506,gumi_gumi
00571.jpg,860.7055436,5.21446863,1094.773218,230.15685019999998,tuna
00571.jpg,881.9006479000001,306.67413569999997,1237.609791,505.80345710000006,diget_choco
00571.jpg,841.3534917000002,544.5230474,1221.943844,668.0569782,vita500
00571.jpg,441.41108710000003,524.2413571999999,851.4902808,701.2451985,jjolbyung_noodle
00571.jpg,442.33261339999996,278.0953905,765.7883369,455.0992318,diget_ori
00573.jpg,211.0295176,52.23111396,427.58819289999997,613.6651728999999,buttering
00573.jpg,444.1756659,66.98143406,517.8977682,269.7983355,juicyfresh
00573.jpg,550.1511879,64.21574904,772.2390209,281.7829706,tuna
00573.jpg,791.5910727,12.58962868,1156.515479,300.2208707,gumi_gumi
00573.jpg,877.2930166000001,306.67413569999997,1233.00216,503.9596671,diget_choco
00573.jpg,847.8041757000001,489.209347,1225.62995,601.6805377999999,vita500
00573.jpg,453.39092869999996,338.94046089999995,767.6313895,527.9289372999999,diget_ori
00573.jpg,478.27213820000003,502.1158771000001,852.4118071,717.8393086,jjolbyung_noodle
00574.jpg,223.9308855,43.01216389,431.27429810000007,622.8841229,buttering
00574.jpg,439.5680346,68.82522407,634.9316054999999,130.5921895,juicyfresh
00574.jpg,645.9899207999999,5.21446863,1014.6004320000001,266.1107554,gumi_gumi
00574.jpg,1006.3066949999999,40.24647887,1246.825054,264.2669654,tuna
00574.jpg,478.27213820000003,279.9391805,689.3016558999999,486.443662,diget_ori
00574.jpg,868.0777537999999,300.2208707,1209.042477,489.209347,diget_choco
00574.jpg,860.7055436,513.1786172000001,1240.37437,623.8060178999999,vita500
00574.jpg,442.33261339999996,447.7240717,845.0395968,704.0108835,jjolbyung_noodle
00575.jpg,208.2649388,56.84058899,423.90208780000006,614.5870679,buttering
00575.jpg,476.4290857,8.902048656,691.1447084,232.00064019999996,tuna
00575.jpg,693.9092873,38.40268886,752.886969,236.61011519999997,juicyfresh
00575.jpg,822.9229662,13.51152369,1212.728582,317.7368758,gumi_gumi
00575.jpg,877.2930166000001,308.5179257,1224.708423,511.33482710000004,diget_choco
00575.jpg,859.7840173000001,531.6165173,1243.138949,644.0877081,vita500
00575.jpg,478.27213820000003,275.3297055,691.1447084,479.06850189999994,diget_ori
00575.jpg,445.09719220000005,462.47439180000003,841.3534917000002,652.3847631,jjolbyung_noodle
00576.jpg,199.049676,42.09026889,428.5097192,590.6177977000001,buttering
00576.jpg,446.94024479999996,69.74711908,516.0547156,262.4231754,juicyfresh
00576.jpg,613.7365010999999,0.0,974.0532757000001,273.4859155,gumi_gumi
00576.jpg,991.562275,20.88668374,1246.825054,180.3745198,tuna
00576.jpg,887.4298056,309.4398207,1236.688265,499.3501921,diget_choco
00576.jpg,445.09719220000005,240.29769530000002,773.1605472,483.67797699999994,diget_ori
00576.jpg,447.8617711,470.77144689999994,835.8243341,704.0108835,jjolbyung_noodle
00576.jpg,845.0395968,539.9135722999999,1222.865371,671.7445583,vita500
00577.jpg,224.85241180000003,43.01216389,445.09719220000005,596.1491677,buttering
00577.jpg,478.27213820000003,276.2516005,692.987761,484.59987199999995,diget_ori
00577.jpg,476.4290857,40.24647887,561.2095032000001,240.29769530000002,juicyfresh
00577.jpg,660.7343413,0.0,1020.12959,269.7983355,gumi_gumi
00577.jpg,1062.519798,19.96478873,1245.9035279999998,244.90717030000002,tuna
00577.jpg,878.2145427999999,277.1734955,1226.5514759999999,473.5371319,diget_choco
00577.jpg,876.3714902999999,517.7880922,1254.1972640000001,640.400128,vita500
00577.jpg,446.0187185,476.3028169,824.7660187000001,717.8393086,jjolbyung_noodle
00578.jpg,211.0295176,40.24647887,771.3174946,231.07874520000001,buttering
00578.jpg,810.0215982999999,109.3886044,1054.226062,315.8930858,diget_choco
00578.jpg,1044.089273,73.43469909999999,1273.549316,198.81242,vita500
00578.jpg,669.949604,329.7215109,806.3354932,558.3514725,tuna
00578.jpg,852.4118071,413.6139565,1230.237581,692.0262484,gumi_gumi
00578.jpg,168.6393089,298.6939821,361.23830089999996,358.3002561,juicyfresh
00578.jpg,361.23830089999996,243.9852753,591.6198704,452.3335467,diget_ori
00578.jpg,205.50036,451.4116517,602.6781857000001,712.3079385,jjolbyung_noodle
00579.jpg,136.38588909999999,99.24775928,343.7293017,674.5102433,buttering
00579.jpg,375.98272139999995,66.98143406,444.1756659,264.2669654,juicyfresh
00579.jpg,502.23182149999997,66.05953905,716.9474442000001,279.0172855,diget_ori
00579.jpg,805.4139669,108.46670929999999,1050.539957,314.97119080000004,diget_choco
00579.jpg,1041.324694,72.5128041,1279.078474,201.578105,vita500
00579.jpg,751.9654427999999,276.2516005,1152.829374,595.2272727000001,gumi_gumi
00579.jpg,692.0662347,440.3489117,816.4722822000001,668.0569782,tuna
00579.jpg,395.3347732,347.237516,675.4787617000001,720.0,jjolbyung_noodle
00580.jpg,164.0316775,98.32586428,375.98272139999995,644.0877081,buttering
00580.jpg,411.0007199,49.46542894,523.4269258,250.4385403,juicyfresh
00580.jpg,544.6220302,59.60627401,860.7055436,267.9545455,diget_ori
00580.jpg,855.1763858999999,0.0,1201.670266,175.7650448,diget_choco
00580.jpg,895.7235421,302.0646607,1279.078474,420.06722149999996,vita500
00580.jpg,789.7480202,402.5512164,1175.867531,693.8700384,gumi_gumi
00580.jpg,645.0683945000001,445.88028169999995,872.6853852,608.1338028,tuna
00580.jpg,381.511879,267.9545455,635.8531317000001,662.5256082000001,jjolbyung_noodle
00581.jpg,151.1303096,96.48207426,364.0028798,675.4321382999999,buttering
00581.jpg,408.23614110000005,105.7010243,604.5212382999999,182.2183099,juicyfresh
00581.jpg,621.1087113,0.0,833.9812815,217.25032009999998,diget_ori
00581.jpg,873.6069114000001,0.0,1135.3203740000001,196.046735,diget_choco
00581.jpg,845.9611231,198.81242,1227.473002,315.8930858,vita500
00581.jpg,816.4722822000001,371.20678619999995,1192.455004,644.0877081,gumi_gumi
00581.jpg,698.5169186,443.1145967,833.0597552,671.7445583,tuna
00581.jpg,504.99640030000006,312.2055058,721.5550756,711.3860434999999,jjolbyung_noodle
00582.jpg,227.6169906,48.54353393,439.5680346,597.0710627000001,buttering
00582.jpg,444.1756659,63.29385403,528.9560835,262.4231754,juicyfresh
00582.jpg,537.24982,31.94942382,760.2591792999999,148.1081946,tuna
00582.jpg,836.7458602999999,0.0,1188.768898,281.7829706,gumi_gumi
00582.jpg,529.8776098000001,179.45262480000002,838.5889129,356.45646610000006,diget_ori
00582.jpg,847.8041757000001,322.3463508,1194.298056,503.9596671,diget_choco
00582.jpg,865.3131749,522.3975672,1246.825054,641.3220230000001,vita500
00582.jpg,437.724982,439.4270166,818.3153348,662.5256082000001,jjolbyung_noodle
00583.jpg,93.07415407,102.0134443,367.6889849,313.4443022,diget_choco
00583.jpg,547.3866091,203.421895,621.1087113,399.78553139999997,juicyfresh
00583.jpg,617.4226062000001,65.13764405,836.7458602999999,281.7829706,tuna
00583.jpg,836.7458602999999,95.56017926,1087.401008,314.97119080000004,diget_ori
00583.jpg,1060.676746,54.07490397,1280.0,186.8277849,vita500
00583.jpg,167.7177826,307.59603070000003,567.6601872,562.0390525,jjolbyung_noodle
00583.jpg,799.8848092000001,427.44238160000003,1194.298056,720.0,gumi_gumi
00583.jpg,186.1483081,563.2778489,761.1807054999999,717.8393086,buttering
00584.jpg,241.43988480000002,47.62163892,823.8444923999999,211.71895010000003,buttering
00584.jpg,854.2548596,4.292573624,1041.324694,323.2682458,diget_choco
00584.jpg,1126.105112,0.0,1248.668107,360.1440461,vita500
00584.jpg,750.1223902,245.8290653,878.2145427999999,470.77144689999994,gumi_gumi
00584.jpg,384.27645789999997,279.0172855,699.4384449,466.16197180000006,diget_ori
00584.jpg,162.1886249,295.61139560000004,365.8459323,356.45646610000006,juicyfresh
00584.jpg,271.850252,453.25544169999995,668.1065515,718.7612036,jjolbyung_noodle
00584.jpg,856.0979122000001,429.2861716,1252.354212,718.7612036,gumi_gumi
00585.jpg,108.7401008,115.84186940000001,364.0028798,668.0569782,buttering
00585.jpg,369.5320374,23.65236876,589.7768179,242.1414853,tuna
00585.jpg,643.225342,28.26184379,846.8826493999999,348.159411,diget_ori
00585.jpg,852.4118071,38.40268886,1064.3628509999999,361.9878361,diget_choco
00585.jpg,1091.087113,38.40268886,1214.571634,412.6920615,vita500
00585.jpg,393.4917207,350.925096,590.6983441000001,424.6766965,juicyfresh
00585.jpg,395.3347732,506.72535210000007,785.1403888,720.0,jjolbyung_noodle
00585.jpg,804.4924406,487.365557,1149.143269,720.0,gumi_gumi
00586.jpg,118.8768898,113.9980794,363.08135350000003,669.9007682,buttering
00586.jpg,397.1778258,194.2029449,461.6846652,381.34763119999997,juicyfresh
00586.jpg,453.39092869999996,217.25032009999998,658.8912887,439.4270166,diget_ori
00586.jpg,690.2231821,165.6241997,815.5507558999999,389.6446863,tuna
00586.jpg,844.1180706,19.96478873,1029.344852,336.1747759,diget_choco
00586.jpg,1030.266379,37.48079385,1149.143269,404.3950064,vita500
00586.jpg,789.7480202,452.3335467,1121.49748,719.6830986,gumi_gumi
00586.jpg,357.5521958,462.47439180000003,762.1022318,719.6830986,jjolbyung_noodle
00587.jpg,170.4823614,286.39244560000003,566.7386609,550.0544173999999,jjolbyung_noodle
00587.jpg,435.8819294,0.0,568.5817135,233.84443019999998,tuna
00587.jpg,602.6781857000001,39.32458387,816.4722822000001,255.96991040000003,diget_ori
00587.jpg,807.2570194,86.34122919,992.4838013,404.7119078,diget_choco
00587.jpg,974.974802,58.68437900000001,1097.537797,427.44238160000003,vita500
00587.jpg,848.7257019,452.3335467,1209.042477,720.0,gumi_gumi
00587.jpg,202.7357811,519.6318822,752.886969,720.0,buttering
00587.jpg,554.7588193,203.421895,623.8732901000001,405.3169014,juicyfresh
00588.jpg,149.287257,66.05953905,411.0007199,276.2516005,diget_choco
00588.jpg,406.39308860000006,33.79321383,809.100072,319.5806658,jjolbyung_noodle
00588.jpg,814.6292297,161.0147247,1056.990641,377.6600512,diget_ori
00588.jpg,1075.421166,90.95070423,1204.434845,462.47439180000003,vita500
00588.jpg,769.474442,445.88028169999995,1115.968323,720.0,gumi_gumi
00588.jpg,550.1511879,316.8149808,770.3959682999999,538.0697823,tuna
00588.jpg,295.8099352,343.549936,492.0950324,416.3796415,juicyfresh
00588.jpg,181.5406767,526.0851472,736.299496,720.0,buttering
00591.jpg,108.7401008,142.5768246,430.3527718,550.0544173999999,jjolbyung_noodle
00591.jpg,352.9445644,16.27720871,576.87545,234.76632519999998,tuna
00591.jpg,610.9719222,20.88668374,798.0417567000001,339.86235600000003,diget_ori
00591.jpg,799.8848092000001,93.71638924,1018.286537,420.9891165,diget_choco
00591.jpg,969.4456443,43.01216389,1099.38085,414.53585150000004,vita500
00591.jpg,784.2188625,457.86491680000006,1153.7509,720.0,gumi_gumi
00591.jpg,396.2562995,352.768886,592.5413967000001,419.1453265,juicyfresh
00591.jpg,184.30525559999998,535.6209987,758.4161267000001,720.0,buttering
00592.jpg,107.81857450000001,42.09026889,387.962563,241.2195903,diget_choco
00592.jpg,406.39308860000006,33.79321383,796.1987041,286.39244560000003,jjolbyung_noodle
00592.jpg,845.9611231,64.21574904,1230.237581,204.34378999999998,vita500
00592.jpg,800.8063355,271.64212549999996,1158.358531,495.662612,diget_ori
00592.jpg,551.9942405,268.8764405,772.2390209,489.209347,tuna
00592.jpg,224.85241180000003,290.0800256,431.27429810000007,361.06594110000003,juicyfresh
00592.jpg,208.2649388,476.3028169,771.3174946,715.0736236,buttering
00592.jpg,790.6695464,470.77144689999994,1173.102952,715.0736236,gumi_gumi
00593.jpg,199.97120230000002,37.48079385,791.5910727,193.2810499,buttering
00593.jpg,836.7458602999999,67.90332907,1231.159107,205.26568500000002,vita500
00593.jpg,892.037437,268.8764405,1156.515479,503.0377721,diget_ori
00593.jpg,367.6889849,198.81242,779.6112311,493.81882199999995,jjolbyung_noodle
00593.jpg,227.6169906,271.64212549999996,387.962563,448.6459666999999,juicyfresh
00593.jpg,132.69978400000002,451.4116517,404.550036,701.2451985,diget_choco
00593.jpg,481.9582433,488.287452,705.8891289,718.7612036,tuna
00593.jpg,732.6133909,456.0211268,1092.0086390000001,717.8393086,gumi_gumi
00594.jpg,219.3939394,106.66666670000001,275.15151519999995,307.87878789999996,juicyfresh
00594.jpg,270.30303030000005,0.0,381.8181818,340.60606060000003,vita500
00594.jpg,414.5454545,0.0,703.030303,390.30303030000005,jjolbyung_noodle
00594.jpg,647.2727272999999,7.272727272999999,1230.30303,237.57575759999997,buttering
00594.jpg,829.0909091,223.03030299999998,1175.757576,427.87878789999996,diget_ori
00594.jpg,726.0606061000001,424.24242419999996,1111.515152,716.3636364,gumi_gumi
00594.jpg,583.030303,458.1818182,706.6666667000001,701.8181818,tuna
00594.jpg,249.69696969999998,360.0,453.33333330000005,687.2727272999999,diget_choco
00595.jpg,254.34125269999998,15.355313699999998,820.1583873,209.8751601,buttering
00595.jpg,951.0151187999999,53.15300896,1150.986321,219.09411009999997,vita500
00595.jpg,887.4298056,260.57938540000004,1161.12311,478.1466069,diget_ori
00595.jpg,239.59683230000005,265.1888604,399.94240460000003,429.2861716,juicyfresh
00595.jpg,394.41324689999993,204.34378999999998,792.512599,447.7240717,jjolbyung_noodle
00595.jpg,193.52051840000001,444.03649169999994,454.312455,696.6357234,diget_choco
00595.jpg,504.074874,456.94302180000005,723.3981281,673.5883482999999,tuna
00595.jpg,769.474442,444.03649169999994,1110.439165,699.4014085,gumi_gumi
00597.jpg,153.9393939,230.30303030000002,320.0,395.15151519999995,juicyfresh
00597.jpg,318.78787880000004,0.0,426.66666669999995,343.030303,vita500
00597.jpg,412.12121210000004,8.484848485,766.0606061000001,469.0909091,jjolbyung_noodle
00597.jpg,665.4545455,20.60606061,1258.181818,201.21212119999998,buttering
00597.jpg,826.6666667000001,258.1818182,1172.121212,470.30303030000005,diget_ori
00597.jpg,727.2727272999999,446.0606061000001,1117.575758,718.7878787999999,gumi_gumi
00597.jpg,492.12121210000004,452.12121210000004,710.3030302999999,673.9393938999999,tuna
00597.jpg,252.12121209999998,362.42424239999997,450.9090909,687.2727272999999,diget_choco
00599.jpg,187.8787879,112.7272727,261.8181818,309.0909091,juicyfresh
00599.jpg,327.2727273,38.78787879,756.3636364,338.1818182,jjolbyung_noodle
00599.jpg,783.030303,149.0909091,1019.393939,369.69696969999995,diget_ori
00599.jpg,1016.9696970000001,27.87878788,1237.575758,635.1515152000001,buttering
00599.jpg,741.8181818,489.69696969999995,1048.484848,690.9090909,gumi_gumi
00599.jpg,336.969697,395.15151519999995,534.5454545,710.3030302999999,diget_choco
00599.jpg,96.96969697,362.42424239999997,219.3939394,720.0,vita500
00599.jpg,606.0606061000001,294.5454545,710.3030302999999,521.2121212000001,tuna
00600.jpg,193.9393939,111.51515149999999,265.4545455,309.0909091,juicyfresh
00600.jpg,309.0909091,16.96969697,718.7878787999999,292.12121210000004,jjolbyung_noodle
00600.jpg,720.0,50.90909091,968.4848484999999,277.57575760000003,diget_ori
00600.jpg,886.0606061000001,96.96969697,1263.030303,366.06060610000003,buttering
00600.jpg,604.8484847999999,309.0909091,829.0909091,527.2727273,tuna
00600.jpg,179.39393940000002,298.1818182,544.2424242000001,401.21212119999996,vita500
00600.jpg,266.6666667,404.84848480000005,583.030303,616.969697,diget_choco
00600.jpg,682.4242423999999,480.0,1047.272727,720.0,gumi_gumi
00602.jpg,224.24242420000002,46.06060606,481.2121212,255.75757579999998,diget_ori
00602.jpg,556.3636364,2.424242424,956.3636364,277.57575760000003,jjolbyung_noodle
00602.jpg,627.8787879,278.78787880000004,1198.787879,470.30303030000005,buttering
00602.jpg,670.3030302999999,460.60606060000003,1035.151515,707.8787879,gumi_gumi
00602.jpg,173.33333330000002,420.60606060000003,546.6666667000001,533.3333333,vita500
00602.jpg,247.2727273,552.7272727000001,443.6363636,720.0,tuna
00602.jpg,419.39393939999997,520.0,638.7878787999999,720.0,diget_choco
00602.jpg,189.0909091,86.06060606,300.60606060000003,286.06060610000003,juicyfresh
00602.jpg,189.0909091,86.06060606,300.60606060000003,286.06060610000003,diget_choco
00602.jpg,189.0909091,86.06060606,300.60606060000003,286.06060610000003,diget_ori
00603.jpg,95.75757576,29.09090909,355.15151519999995,671.5151515,zec
00603.jpg,335.7575758,536.969697,557.5757576000001,720.0,tuna
00603.jpg,452.12121210000004,430.30303030000005,586.6666667000001,584.2424242000001,vita500
00603.jpg,408.4848485,107.87878789999999,494.5454545,300.60606060000003,juicyfresh
00603.jpg,512.7272727,64.24242424,663.030303,425.4545455,coke
00603.jpg,683.6363636,10.90909091,827.8787879,435.15151519999995,zec
00603.jpg,860.6060606000001,26.66666667,1200.0,423.030303,chocopie
00603.jpg,692.1212121,448.48484850000006,1070.30303,715.1515152000001,gumi_gumi
00604.jpg,358.78787880000004,0.0,1023.0303029999999,168.4848485,zec
00604.jpg,1050.909091,44.84848485,1265.4545449999998,478.7878788,couque_white
00604.jpg,693.3333332999999,221.8181818,1052.121212,410.9090909,couque_coffee
00604.jpg,333.3333333,223.03030299999998,690.9090909,368.4848485,coke
00604.jpg,339.39393939999997,170.9090909,543.030303,231.5151515,juicyfresh
00604.jpg,288.4848485,483.6363636,505.4545455,706.6666667000001,tuna
00604.jpg,489.69696969999995,476.3636364,623.030303,650.9090909,vita500
00604.jpg,688.4848485,452.12121210000004,1041.212121,715.1515152000001,gumi_gumi
00605.jpg,181.81818180000002,0.0,363.63636360000004,624.2424242000001,zec
00605.jpg,567.2727272999999,42.42424242,756.3636364,402.42424239999997,coke
00605.jpg,721.2121212000001,60.60606061,962.4242424,370.9090909,couque_coffee
00605.jpg,960.0,61.81818182,1146.666667,490.9090909,couque_white
00605.jpg,682.4242423999999,440.0,1052.121212,711.5151515,gumi_gumi
00605.jpg,484.84848480000005,418.1818182,620.6060606000001,574.5454545,vita500
00605.jpg,322.42424239999997,515.1515152,557.5757576000001,716.3636364,tuna
00605.jpg,435.15151519999995,107.87878789999999,493.33333330000005,301.8181818,juicyfresh
00608.jpg,118.78787879999999,61.81818182,339.39393939999997,704.2424242000001,zec
00608.jpg,320.0,459.39393939999997,540.6060606000001,684.8484847999999,tuna
00608.jpg,384.2424242,104.2424242,477.57575760000003,307.87878789999996,juicyfresh
00608.jpg,463.030303,48.48484848,672.7272727000001,418.1818182,coke
00608.jpg,683.6363636,3.6363636360000005,840.0,424.24242419999996,couque_white
00608.jpg,910.3030302999999,27.87878788,1124.848485,397.57575760000003,chocopie
00608.jpg,687.2727272999999,453.33333330000005,1024.242424,641.2121212000001,gumi_gumi
00608.jpg,562.4242423999999,437.57575760000003,680.0,607.2727272999999,vita500
00609.jpg,78.78787879,66.66666667,276.36363639999996,696.969697,zec
00609.jpg,253.33333330000002,128.4848485,393.93939389999997,473.9393938999999,coke
00609.jpg,661.8181818,100.60606059999999,876.3636364,465.4545455,chocopie
00609.jpg,826.6666667000001,16.96969697,1233.939394,328.4848485,couque_white
00609.jpg,869.0909091,415.7575758,1221.818182,704.2424242000001,gumi_gumi
00609.jpg,551.5151515,335.7575758,683.6363636,701.8181818,vita500
00609.jpg,344.2424242,480.0,555.1515152000001,699.3939393999999,tuna
00609.jpg,390.30303030000005,303.030303,587.8787879,357.57575760000003,juicyfresh
00610.jpg,133.3333333,64.24242424,326.06060610000003,703.030303,zec
00610.jpg,347.87878789999996,472.7272727,567.2727272999999,694.5454545,tuna
00610.jpg,386.6666667,109.0909091,476.3636364,307.87878789999996,juicyfresh
00610.jpg,460.60606060000003,46.06060606,670.3030302999999,410.9090909,coke
00610.jpg,562.4242423999999,392.7272727,683.6363636,717.5757576000001,vita500
00610.jpg,686.0606061000001,0.0,831.5151515,423.030303,couque_white
00610.jpg,848.4848484999999,24.24242424,1133.333333,369.69696969999995,chocopie
00610.jpg,732.1212121,438.7878788,1089.69697,717.5757576000001,gumi_gumi
00612.jpg,128.4848485,89.69696970000001,324.84848480000005,720.0,zec
00612.jpg,293.3333333,153.9393939,441.2121212,500.60606060000003,coke
00612.jpg,486.0606061000001,128.4848485,613.3333332999999,248.4848485,vita500
00612.jpg,441.2121212,304.2424242,623.030303,360.0,juicyfresh
00612.jpg,456.969697,489.69696969999995,672.7272727000001,720.0,tuna
00612.jpg,615.7575757999999,167.2727273,873.9393938999999,515.1515152,chocopie
00612.jpg,847.2727273,117.57575759999999,1242.424242,401.21212119999996,couque_white
00612.jpg,870.3030302999999,425.4545455,1223.030303,705.4545455,gumi_gumi
00613.jpg,173.33333330000002,40.0,427.87878789999996,688.4848485,zec
00613.jpg,345.4545455,127.2727273,527.2727273,484.84848480000005,coke
00613.jpg,610.9090909,173.33333330000002,984.2424242000001,437.57575760000003,couque_white
00613.jpg,980.6060606000001,33.93939394,1098.181818,407.2727273,vita500
00613.jpg,895.7575757999999,446.0606061000001,1244.848485,706.6666667000001,chocopie
00613.jpg,606.0606061000001,498.1818182,916.3636364,695.7575757999999,gumi_gumi
00613.jpg,433.9393938999999,506.66666669999995,644.8484847999999,716.3636364,tuna
00613.jpg,521.2121212000001,433.9393938999999,723.6363636,493.33333330000005,juicyfresh
00614.jpg,151.5151515,42.42424242,401.21212119999996,688.4848485,zec
00614.jpg,384.2424242,58.18181818,524.8484848,413.3333333,coke
00614.jpg,590.3030302999999,99.39393939,951.5151515000001,370.9090909,couque_white
00614.jpg,551.5151515,352.7272727,746.6666667000001,435.15151519999995,juicyfresh
00614.jpg,384.2424242,444.84848480000005,592.7272727000001,666.6666667000001,tuna
00614.jpg,637.5757576000001,423.030303,911.5151515000001,718.7878787999999,gumi_gumi
00614.jpg,912.7272727,379.39393939999997,1254.5454550000002,614.5454545,chocopie
00614.jpg,1094.5454550000002,7.272727272999999,1218.181818,378.1818182,vita500
00615.jpg,160.0,87.27272727,346.6666667,720.0,zec
00615.jpg,336.969697,146.66666669999998,476.3636364,503.030303,coke
00615.jpg,481.2121212,128.4848485,616.969697,253.33333330000002,vita500
00615.jpg,496.969697,299.39393939999997,686.0606061000001,357.57575760000003,juicyfresh
00615.jpg,459.39393939999997,493.33333330000005,672.7272727000001,713.9393938999999,tuna
00615.jpg,701.8181818,459.39393939999997,1053.333333,718.7878787999999,gumi_gumi
00615.jpg,689.6969697000001,109.0909091,957.5757576,459.39393939999997,chocopie
00615.jpg,936.9696970000001,67.87878788,1238.787879,473.9393938999999,couque_white
00616.jpg,169.69696969999998,43.63636364,437.57575760000003,692.1212121,zec
00616.jpg,352.7272727,126.0606061,530.9090909,484.84848480000005,coke
00616.jpg,498.1818182,129.69696969999998,883.6363636,433.9393938999999,couque_white
00616.jpg,875.1515152000001,81.21212121,1096.969697,443.6363636,chocopie
00616.jpg,726.0606061000001,449.69696969999995,1096.969697,716.3636364,gumi_gumi
00616.jpg,532.1212121,430.30303030000005,722.4242423999999,501.8181818,juicyfresh
00616.jpg,440.0,507.87878789999996,658.1818182,717.5757576000001,tuna
00616.jpg,1093.333333,189.0909091,1264.242424,310.30303030000005,vita500
00617.jpg,242.42424240000003,37.57575758,461.8181818,680.0,zec
00617.jpg,427.87878789999996,72.72727273,561.2121212000001,426.66666669999995,coke
00617.jpg,575.7575757999999,103.030303,958.7878787999999,367.2727273,couque_white
00617.jpg,574.5454545,355.15151519999995,778.1818182,429.0909091,juicyfresh
00617.jpg,944.2424242000001,53.33333333,1258.181818,383.030303,vita500
00617.jpg,952.7272727,441.2121212,1187.878788,720.0,chocopie
00617.jpg,636.3636364,420.60606060000003,913.9393938999999,720.0,gumi_gumi
00617.jpg,459.39393939999997,515.1515152,615.7575757999999,720.0,tuna
00618.jpg,174.5454545,82.42424242,330.9090909,432.7272727,coke
00618.jpg,357.57575760000003,0.0,528.4848485,626.6666667000001,zec
00618.jpg,595.1515152000001,66.66666667,922.4242424,292.12121210000004,couque_white
00618.jpg,752.7272727000001,208.4848485,1135.757576,343.030303,vita500
00618.jpg,562.4242423999999,280.0,758.7878787999999,346.6666667,juicyfresh
00618.jpg,504.24242419999996,414.5454545,643.6363636,643.6363636,tuna
00618.jpg,638.7878787999999,347.87878789999996,921.2121212000001,703.030303,gumi_gumi
00618.jpg,921.2121212000001,345.4545455,1156.363636,716.3636364,chocopie
00619.jpg,198.78787880000002,25.45454545,529.6969697,258.1818182,zec
00619.jpg,583.030303,73.93939394,741.8181818,250.9090909,juicyfresh
00619.jpg,756.3636364,44.84848485,1196.363636,197.57575759999997,couque_white
